0.000000,0.000000
0.499213,-0.028043
0.998800,-0.007730
1.498467,0.010514
1.993241,0.082620
2.466369,-0.079088
2.961618,-0.147854
3.421345,-0.344452
3.919162,-0.391126
4.412993,-0.469422
4.885018,-0.304519
5.323674,-0.064560
5.693177,0.272289
6.143572,0.489418
6.643571,0.488245
7.131355,0.378399
7.627534,0.316705
8.117039,0.214795
8.610628,0.134987
9.078224,0.312059
9.570007,0.402331
10.066821,0.345974
10.548512,0.480038
11.048048,0.458486
11.547941,0.448174
12.026510,0.303356
12.526211,0.320639
12.989603,0.508437
13.487622,0.463978
13.987353,0.480377
14.475663,0.372890
14.961060,0.492847
15.459646,0.455274
15.957216,0.406040
16.450331,0.323347
16.897202,0.099057
17.239203,-0.265684
17.681857,-0.498186
18.181833,-0.493328
18.673828,-0.404215
19.165620,-0.313987
19.262361,-0.308548
19.740138,-0.455958
20.231342,-0.362588
20.730617,-0.335662
21.198929,-0.160495
21.697212,-0.119098
22.142200,0.108906
22.437972,0.512042
22.841449,0.807350
23.132819,1.213679
23.402824,1.634508
23.781245,1.961307
24.101413,2.345355
24.450240,2.703573
24.667317,3.153992
24.648168,3.653625
24.817768,4.123982
25.183566,4.464851
25.236046,4.604963
25.192666,5.103078
25.081169,5.590488
24.990514,6.082201
24.987078,6.582189
24.916733,7.077216
24.622859,7.481738
24.431804,7.943796
24.235820,8.403786
23.918710,8.790362
23.521706,9.094316
23.138130,9.415048
22.926403,9.868007
22.535283,10.179496
22.047659,10.290054
21.550985,10.347632
21.129131,10.616032
20.712726,10.892813
20.346820,11.233566
19.913027,11.482210
19.413890,11.511568
18.962333,11.296867
18.467189,11.227349
17.969260,11.181890
17.469286,11.176800
16.977933,11.084213
16.497462,10.945837
16.001011,10.886376
15.506088,10.957448
15.012059,11.034493
14.520237,10.944430
14.022427,10.991175
13.528781,11.070630
13.054556,10.912167
12.572030,10.781137
12.075086,10.836330
11.575609,10.859205
11.108284,10.681421
10.637772,10.512251
10.137787,10.508333
9.664762,10.670343
9.164821,10.677986
8.697101,10.501242
8.197320,10.486450
7.742702,10.694590
7.265027,10.842330
6.767649,10.893468
6.288773,11.037265
5.789679,11.007180
5.348341,10.772188
4.851656,10.714711
4.351698,10.721222
3.890131,10.528984
3.393656,10.588254
2.893978,10.606177
2.462271,10.858426
1.962317,10.865201
1.462730,10.885527
0.997012,11.067480
0.497237,11.052490
0.000000,11.000000
